,CU0001.SHF,CU0002.SHF,CU0003.SHF,CU0004.SHF,CU0005.SHF,CU0006.SHF,CU0007.SHF,CU0008.SHF,CU0009.SHF,CU0010.SHF,CU0011.SHF,CU0012.SHF,CU0101.SHF,CU0102.SHF,CU0103.SHF,CU0104.SHF,CU0105.SHF,CU0106.SHF,CU0107.SHF,CU0108.SHF,CU0109.SHF,CU0110.SHF,CU0111.SHF,CU0112.SHF,CU0201.SHF,CU0202.SHF,CU0203.SHF,CU0204.SHF,CU0205.SHF,CU0206.SHF,CU0207.SHF,CU0208.SHF,CU0209.SHF,CU0210.SHF,CU0211.SHF,CU0212.SHF,CU0301.SHF,CU0302.SHF,CU0303.SHF,CU0304.SHF,CU0305.SHF,CU0306.SHF,CU0307.SHF,CU0308.SHF,CU0309.SHF,CU0310.SHF,CU0311.SHF,CU0312.SHF,CU0401.SHF,CU0402.SHF,CU0403.SHF,CU0404.SHF,CU0405.SHF,CU0406.SHF,CU0407.SHF,CU0408.SHF,CU0409.SHF,CU0410.SHF,CU0411.SHF,CU0412.SHF,CU0501.SHF,CU0502.SHF,CU0503.SHF,CU0504.SHF,CU0505.SHF,CU0506.SHF,CU0507.SHF,CU0508.SHF,CU0509.SHF,CU0510.SHF,CU0511.SHF,CU0512.SHF,CU0601.SHF,CU0602.SHF,CU0603.SHF,CU0604.SHF,CU0605.SHF,CU0606.SHF,CU0607.SHF,CU0608.SHF,CU0609.SHF,CU0610.SHF,CU0611.SHF,CU0612.SHF,CU0701.SHF,CU0702.SHF,CU0703.SHF,CU0704.SHF,CU0705.SHF,CU0706.SHF,CU0707.SHF,CU0708.SHF,CU0709.SHF,CU0710.SHF,CU0711.SHF,CU0712.SHF,CU0801.SHF,CU0802.SHF,CU0803.SHF,CU0804.SHF,CU0805.SHF,CU0806.SHF,CU0807.SHF,CU0808.SHF,CU0809.SHF,CU0810.SHF,CU0811.SHF,CU0812.SHF,CU0901.SHF,CU0902.SHF,CU0903.SHF,CU0904.SHF,CU0905.SHF,CU0906.SHF,CU0907.SHF,CU0908.SHF,CU0909.SHF,CU0910.SHF,CU0911.SHF,CU0912.SHF,CU1001.SHF,CU1002.SHF,CU1003.SHF,CU1004.SHF,CU1005.SHF,CU1006.SHF,CU1007.SHF,CU1008.SHF,CU1009.SHF,CU1010.SHF,CU1011.SHF,CU1012.SHF,CU1101.SHF,CU1102.SHF,CU1103.SHF,CU1104.SHF,CU1105.SHF,CU1106.SHF,CU1107.SHF,CU1108.SHF,CU1109.SHF,CU1110.SHF,CU1111.SHF,CU1112.SHF,CU1201.SHF,CU1202.SHF,CU1203.SHF,CU1204.SHF,CU1205.SHF,CU1206.SHF,CU1207.SHF,CU1208.SHF,CU1209.SHF,CU1210.SHF,CU1211.SHF,CU1212.SHF,CU1301.SHF,CU1302.SHF,CU1303.SHF,CU1304.SHF,CU1305.SHF,CU1306.SHF,CU1307.SHF,CU1308.SHF,CU1309.SHF,CU1310.SHF,CU1311.SHF,CU1312.SHF,CU1401.SHF,CU1402.SHF,CU1403.SHF,CU1404.SHF,CU1405.SHF,CU1406.SHF,CU1407.SHF,CU1408.SHF,CU1409.SHF,CU1410.SHF,CU1411.SHF,CU1412.SHF,CU1501.SHF,CU1502.SHF,CU1503.SHF,CU1504.SHF,CU1505.SHF,CU1506.SHF,CU1507.SHF,CU1508.SHF,CU1509.SHF,CU1510.SHF,CU1511.SHF,CU1512.SHF,CU1601.SHF,CU1602.SHF,CU1603.SHF,CU1604.SHF,CU1605.SHF,CU1606.SHF,CU1607.SHF,CU1608.SHF,CU1609.SHF,CU1610.SHF,CU1611.SHF,CU1612.SHF,CU1701.SHF,CU1702.SHF,CU1703.SHF,CU1704.SHF,CU1705.SHF,CU1706.SHF,CU1707.SHF,CU1708.SHF,CU1709.SHF,CU1710.SHF,CU1711.SHF,CU1712.SHF,CU1801.SHF,CU1802.SHF,CU1803.SHF,CU1804.SHF,CU1805.SHF,CU1806.SHF,CU1807.SHF,CU1808.SHF,CU1809.SHF,CU1810.SHF,CU1811.SHF,CU1812.SHF,CU1901.SHF,CU1902.SHF,CU1903.SHF
2006-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70330.0,69720.0,69420.0,69180.0,68940.0,68700.0,68650.0,68530.0,68220.0,68280.0,68180.0,68000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71500.0,71200.0,71010.0,70670.0,70610.0,70100.0,69900.0,68900.0,69100.0,67530.0,68530.0,68190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71600.0,71220.0,71150.0,70950.0,70840.0,70880.0,70700.0,71000.0,69900.0,67530.0,70000.0,69580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73910.0,73930.0,73900.0,73700.0,73280.0,73050.0,73060.0,73020.0,72470.0,67530.0,72000.0,72360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900.0,74640.0,74650.0,74500.0,74050.0,74000.0,73660.0,73500.0,73300.0,67530.0,72160.0,72360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74200.0,73760.0,73770.0,73550.0,73380.0,73200.0,72500.0,73500.0,73300.0,70930.0,72300.0,71500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71350.0,71210.0,71170.0,71080.0,70750.0,70520.0,70170.0,70680.0,70360.0,68010.0,70000.0,68640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,70000.0,69600.0,69400.0,68990.0,68830.0,68840.0,68500.0,68200.0,68080.0,67500.0,67500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69350.0,68800.0,68520.0,68300.0,68160.0,67690.0,67050.0,67100.0,67010.0,66890.0,67000.0,67000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71150.0,70900.0,70720.0,70440.0,70200.0,69850.0,69360.0,69230.0,68890.0,68450.0,68340.0,68000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69450.0,69110.0,68660.0,68350.0,68150.0,67900.0,67400.0,66700.0,66650.0,66710.0,66350.0,66100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69810.0,69390.0,69000.0,68500.0,68400.0,67950.0,67700.0,67230.0,66830.0,66550.0,66300.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70800.0,70410.0,70040.0,69580.0,69300.0,69100.0,68500.0,68310.0,67700.0,66550.0,66500.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69380.0,68720.0,68370.0,68190.0,68000.0,67600.0,67060.0,66660.0,66300.0,65750.0,65700.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70100.0,69520.0,69250.0,68720.0,68710.0,68250.0,67060.0,67500.0,67430.0,65750.0,66550.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71150.0,70600.0,70200.0,69640.0,69370.0,68960.0,68400.0,68150.0,68000.0,65750.0,67000.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70790.0,70030.0,69680.0,69300.0,69000.0,68600.0,68010.0,67600.0,66920.0,65750.0,66800.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70650.0,69680.0,69350.0,69070.0,69110.0,68540.0,68100.0,68050.0,67230.0,67300.0,66800.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71280.0,70580.0,70350.0,70000.0,69590.0,69200.0,68850.0,68500.0,67900.0,68090.0,67480.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71290.0,70690.0,70360.0,70100.0,69800.0,69550.0,69280.0,68710.0,68380.0,68100.0,67810.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73580.0,70760.0,70690.0,70300.0,69610.0,69500.0,69190.0,68950.0,68100.0,67800.0,67300.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71150.0,70440.0,69990.0,69610.0,69300.0,69080.0,68800.0,67490.0,67640.0,67250.0,66780.0,66500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70880.0,70130.0,69820.0,69480.0,69300.0,68390.0,68000.0,67320.0,67240.0,67250.0,66780.0,66300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70770.0,69850.0,69310.0,68860.0,68560.0,68130.0,67810.0,67500.0,67100.0,67250.0,66780.0,65600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71120.0,70300.0,69820.0,69400.0,68960.0,68680.0,68250.0,67630.0,67240.0,67250.0,66400.0,66200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70650.0,70330.0,69810.0,69400.0,69170.0,68570.0,68330.0,67730.0,67500.0,66800.0,66330.0,65900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70670.0,70300.0,69970.0,69500.0,69060.0,68420.0,68100.0,67550.0,67300.0,66800.0,66600.0,66240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72400.0,72400.0,72180.0,71900.0,71120.0,70820.0,70630.0,70280.0,69470.0,69150.0,68750.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71490.0,71480.0,71320.0,71000.0,70600.0,70200.0,69840.0,69300.0,69470.0,68300.0,67840.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71620.0,71640.0,71490.0,71100.0,70680.0,70000.0,69630.0,69570.0,69080.0,68650.0,68000.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71600.0,71500.0,71410.0,71060.0,70750.0,70700.0,70200.0,69880.0,69080.0,69150.0,68400.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71370.0,71410.0,71280.0,70900.0,70600.0,70000.0,69800.0,69880.0,69080.0,68150.0,67850.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70650.0,70500.0,70300.0,70000.0,69620.0,69300.0,69800.0,68210.0,69080.0,68150.0,67500.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70700.0,70560.0,70350.0,69950.0,69610.0,69380.0,68800.0,68300.0,68000.0,67300.0,66900.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70900.0,70900.0,70760.0,70440.0,70000.0,69700.0,69100.0,69450.0,68000.0,67680.0,67180.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70450.0,70110.0,69920.0,69770.0,69490.0,69000.0,68700.0,68150.0,67740.0,67300.0,66820.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,69800.0,69460.0,69190.0,68800.0,68550.0,68360.0,68150.0,67160.0,67140.0,66960.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69990.0,69480.0,69040.0,68880.0,68500.0,68280.0,67970.0,68150.0,67300.0,66800.0,66360.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70150.0,69880.0,69580.0,69280.0,68920.0,68580.0,68350.0,68160.0,67300.0,67530.0,67120.0,65470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68750.0,68350.0,67910.0,67700.0,67580.0,67480.0,66970.0,66600.0,66240.0,65700.0,65210.0,65550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68300.0,67650.0,67220.0,67010.0,66820.0,66600.0,66300.0,66000.0,65650.0,65250.0,64700.0,64900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
