,ZN0707.SHF,ZN0708.SHF,ZN0709.SHF,ZN0710.SHF,ZN0711.SHF,ZN0712.SHF,ZN0801.SHF,ZN0802.SHF,ZN0803.SHF,ZN0804.SHF,ZN0805.SHF,ZN0806.SHF,ZN0807.SHF,ZN0808.SHF,ZN0809.SHF,ZN0810.SHF,ZN0811.SHF,ZN0812.SHF,ZN0901.SHF,ZN0902.SHF,ZN0903.SHF,ZN0904.SHF,ZN0905.SHF,ZN0906.SHF,ZN0907.SHF,ZN0908.SHF,ZN0909.SHF,ZN0910.SHF,ZN0911.SHF,ZN0912.SHF,ZN1001.SHF,ZN1002.SHF,ZN1003.SHF,ZN1004.SHF,ZN1005.SHF,ZN1006.SHF,ZN1007.SHF,ZN1008.SHF,ZN1009.SHF,ZN1010.SHF,ZN1011.SHF,ZN1012.SHF,ZN1101.SHF,ZN1102.SHF,ZN1103.SHF,ZN1104.SHF,ZN1105.SHF,ZN1106.SHF,ZN1107.SHF,ZN1108.SHF,ZN1109.SHF,ZN1110.SHF,ZN1111.SHF,ZN1112.SHF,ZN1201.SHF,ZN1202.SHF,ZN1203.SHF,ZN1204.SHF,ZN1205.SHF,ZN1206.SHF,ZN1207.SHF,ZN1208.SHF,ZN1209.SHF,ZN1210.SHF,ZN1211.SHF,ZN1212.SHF,ZN1301.SHF,ZN1302.SHF,ZN1303.SHF,ZN1304.SHF,ZN1305.SHF,ZN1306.SHF,ZN1307.SHF,ZN1308.SHF,ZN1309.SHF,ZN1310.SHF,ZN1311.SHF,ZN1312.SHF,ZN1401.SHF,ZN1402.SHF,ZN1403.SHF,ZN1404.SHF,ZN1405.SHF,ZN1406.SHF,ZN1407.SHF,ZN1408.SHF,ZN1409.SHF,ZN1410.SHF,ZN1411.SHF,ZN1412.SHF,ZN1501.SHF,ZN1502.SHF,ZN1503.SHF,ZN1504.SHF,ZN1505.SHF,ZN1506.SHF,ZN1507.SHF,ZN1508.SHF,ZN1509.SHF,ZN1510.SHF,ZN1511.SHF,ZN1512.SHF,ZN1601.SHF,ZN1602.SHF,ZN1603.SHF,ZN1604.SHF,ZN1605.SHF,ZN1606.SHF,ZN1607.SHF,ZN1608.SHF,ZN1609.SHF,ZN1610.SHF,ZN1611.SHF,ZN1612.SHF,ZN1701.SHF,ZN1702.SHF,ZN1703.SHF,ZN1704.SHF,ZN1705.SHF,ZN1706.SHF,ZN1707.SHF,ZN1708.SHF,ZN1709.SHF,ZN1710.SHF,ZN1711.SHF,ZN1712.SHF,ZN1801.SHF,ZN1802.SHF,ZN1803.SHF,ZN1804.SHF,ZN1805.SHF,ZN1806.SHF,ZN1807.SHF,ZN1808.SHF,ZN1809.SHF,ZN1810.SHF,ZN1811.SHF,ZN1812.SHF,ZN1901.SHF,ZN1902.SHF,ZN1903.SHF
2013-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14895.0,14930.0,14915.0,14925.0,14935.0,14945.0,14960.0,14990.0,15020.0,15050.0,15070.0,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15120.0,15140.0,15170.0,15205.0,15230.0,15255.0,15305.0,15195.0,15350.0,15285.0,15305.0,15305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15130.0,15175.0,15195.0,15225.0,15245.0,15265.0,15320.0,15365.0,15410.0,15365.0,15380.0,15380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14990.0,14990.0,15000.0,15025.0,15035.0,15090.0,15130.0,15305.0,15380.0,15300.0,15315.0,15510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15040.0,15060.0,15075.0,15095.0,15110.0,15150.0,15155.0,15210.0,15250.0,15195.0,15210.0,15350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15075.0,15100.0,15135.0,15160.0,15180.0,15215.0,15165.0,15175.0,15250.0,15280.0,15215.0,15355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15030.0,15040.0,15065.0,15100.0,15130.0,15155.0,15160.0,15310.0,15255.0,15360.0,15215.0,15240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15120.0,15130.0,15160.0,15210.0,15245.0,15290.0,15160.0,15300.0,15385.0,15410.0,15270.0,15295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15080.0,15060.0,15090.0,15130.0,15150.0,15170.0,15070.0,15210.0,15285.0,15310.0,15180.0,15205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14995.0,15010.0,15000.0,15045.0,15075.0,15120.0,15125.0,15260.0,15310.0,15335.0,15205.0,15230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14925.0,14920.0,14940.0,14965.0,15000.0,15035.0,15060.0,15100.0,15180.0,15190.0,15285.0,15310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14810.0,14835.0,14820.0,14840.0,14875.0,14900.0,14965.0,15035.0,15035.0,15075.0,15285.0,15310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900.0,14890.0,14900.0,14940.0,14955.0,15000.0,15060.0,15030.0,15065.0,15105.0,15285.0,15310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14845.0,14850.0,14840.0,14870.0,14905.0,14950.0,14970.0,15055.0,15045.0,15080.0,15285.0,15310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14785.0,14800.0,14770.0,14800.0,14810.0,14850.0,14905.0,14935.0,14995.0,15005.0,15205.0,15230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14690.0,14685.0,14675.0,14695.0,14700.0,14745.0,14800.0,14855.0,14905.0,14945.0,15160.0,14990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14710.0,14730.0,14745.0,14750.0,14775.0,14805.0,14845.0,14860.0,14885.0,14925.0,15160.0,15035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14830.0,14840.0,14850.0,14860.0,14890.0,14945.0,14975.0,15015.0,15050.0,15070.0,15315.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14745.0,14740.0,14745.0,14750.0,14765.0,14790.0,14860.0,14880.0,14925.0,15070.0,15315.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14720.0,14735.0,14740.0,14750.0,14780.0,14830.0,14870.0,14895.0,14920.0,15070.0,15315.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14700.0,14680.0,14660.0,14665.0,14695.0,14715.0,14755.0,14840.0,14835.0,14915.0,15315.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14720.0,14740.0,14760.0,14790.0,14805.0,14880.0,14845.0,14855.0,14850.0,14930.0,15330.0,15120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14600.0,14660.0,14645.0,14655.0,14665.0,14710.0,14730.0,14830.0,14815.0,14885.0,15280.0,15035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14675.0,14650.0,14660.0,14680.0,14700.0,14690.0,14730.0,14760.0,14800.0,15200.0,14985.0,14955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14685.0,14685.0,14670.0,14680.0,14720.0,14720.0,14745.0,14760.0,14795.0,15185.0,14970.0,14940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14720.0,14700.0,14705.0,14715.0,14715.0,14740.0,14780.0,14800.0,14790.0,15180.0,14965.0,14935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14730.0,14710.0,14715.0,14725.0,14730.0,14760.0,14815.0,14825.0,14790.0,15180.0,14950.0,14935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14750.0,14735.0,14740.0,14760.0,14755.0,14785.0,14825.0,14880.0,14845.0,14925.0,14950.0,14935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14775.0,14770.0,14775.0,14795.0,14800.0,14800.0,14825.0,14905.0,14845.0,14925.0,14950.0,14935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14780.0,14775.0,14765.0,14785.0,14800.0,14830.0,14855.0,14850.0,14845.0,14925.0,14950.0,14935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14790.0,14845.0,14850.0,14870.0,14885.0,14880.0,14935.0,14975.0,14895.0,14980.0,15005.0,14990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14780.0,14755.0,14745.0,14765.0,14790.0,14765.0,14825.0,14835.0,14830.0,14915.0,14940.0,14925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14805.0,14755.0,14755.0,14785.0,14790.0,14830.0,14825.0,14875.0,14830.0,14915.0,14905.0,14890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14850.0,14825.0,14820.0,14845.0,14865.0,14880.0,14860.0,14895.0,14830.0,14915.0,14905.0,14890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14975.0,14915.0,14930.0,14945.0,14960.0,14980.0,14985.0,14995.0,14990.0,15105.0,15095.0,15080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14985.0,14960.0,14960.0,14980.0,15000.0,15000.0,15030.0,15040.0,15050.0,15105.0,15000.0,15080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14990.0,14945.0,14945.0,14945.0,14950.0,14980.0,15000.0,15020.0,15050.0,15105.0,15130.0,15080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14945.0,14925.0,14935.0,14935.0,14935.0,14920.0,14965.0,14985.0,14995.0,15045.0,15070.0,15095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14980.0,14885.0,14890.0,14905.0,14890.0,15010.0,14945.0,14985.0,14995.0,15110.0,15095.0,15095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14980.0,14965.0,14950.0,14960.0,14985.0,15060.0,14965.0,15035.0,15040.0,15155.0,15140.0,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15110.0,15090.0,15115.0,15120.0,15120.0,15135.0,15180.0,15155.0,15205.0,15155.0,15140.0,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15070.0,15075.0,15095.0,15100.0,15120.0,15100.0,15130.0,15155.0,15135.0,15155.0,15140.0,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15065.0,15030.0,15040.0,15060.0,15060.0,15100.0,15110.0,15140.0,15120.0,15200.0,15180.0,15180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15030.0,14995.0,15015.0,15020.0,15035.0,15045.0,15070.0,15080.0,15100.0,15130.0,15110.0,15110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14995.0,14950.0,14950.0,14970.0,14970.0,15000.0,15015.0,15020.0,15170.0,15190.0,15170.0,15170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15070.0,15050.0,15070.0,15070.0,15070.0,15095.0,15020.0,15130.0,15170.0,15190.0,15170.0,15170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15120.0,15130.0,15145.0,15150.0,15145.0,15175.0,15170.0,15155.0,15170.0,15190.0,15170.0,15275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15140.0,15175.0,15180.0,15175.0,15200.0,15250.0,15250.0,15155.0,15235.0,15190.0,15170.0,15365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14970.0,14980.0,14990.0,15000.0,15020.0,15035.0,15060.0,15045.0,15055.0,15120.0,15155.0,15015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15040.0,15065.0,15075.0,15080.0,15095.0,15135.0,15145.0,15175.0,15140.0,15045.0,15260.0,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000.0,15000.0,15010.0,15020.0,15030.0,15035.0,15060.0,15065.0,15140.0,15070.0,15195.0,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14980.0,14970.0,14980.0,14990.0,15010.0,15040.0,15085.0,15060.0,15140.0,15070.0,15195.0,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14980.0,14980.0,14980.0,14985.0,15005.0,15040.0,15055.0,15095.0,15140.0,15070.0,15195.0,15105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14965.0,14970.0,14975.0,14975.0,15000.0,15020.0,15035.0,15075.0,15140.0,15095.0,15220.0,15130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940.0,14940.0,14950.0,14950.0,14960.0,14980.0,15000.0,15035.0,15095.0,15090.0,15210.0,15120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14930.0,14915.0,14920.0,14925.0,14950.0,14960.0,14995.0,15010.0,15110.0,15090.0,15225.0,15135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14890.0,14850.0,14845.0,14840.0,14855.0,14885.0,14915.0,14955.0,14950.0,15025.0,15060.0,15050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14810.0,14775.0,14765.0,14755.0,14775.0,14800.0,14835.0,14850.0,14835.0,14930.0,14965.0,14980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14900.0,14850.0,14830.0,14830.0,14850.0,14855.0,14870.0,14895.0,14890.0,14930.0,14965.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14915.0,14830.0,14810.0,14805.0,14820.0,14840.0,14895.0,14890.0,14905.0,14930.0,14965.0,14970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865.0,14845.0,14865.0,14880.0,14880.0,14930.0,14920.0,14920.0,14930.0,14920.0,15000.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14830.0,14790.0,14785.0,14800.0,14795.0,14850.0,14855.0,14870.0,14890.0,14970.0,14935.0,15000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14890.0,14880.0,14870.0,14880.0,14900.0,14925.0,14930.0,14870.0,14975.0,14970.0,15045.0,15100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14850.0,14820.0,14820.0,14820.0,14825.0,14870.0,14860.0,14810.0,14915.0,14910.0,14955.0,15090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
