,SF1411.CZC,SF1412.CZC,SF1501.CZC,SF1502.CZC,SF1503.CZC,SF1504.CZC,SF1505.CZC,SF1506.CZC,SF1507.CZC,SF1508.CZC,SF1509.CZC,SF1510.CZC,SF1511.CZC,SF1512.CZC,SF1601.CZC,SF1602.CZC,SF1603.CZC,SF1604.CZC,SF1605.CZC,SF1606.CZC,SF607.CZC,SF608.CZC,SF609.CZC,SF610.CZC,SF611.CZC,SF612.CZC,SF701.CZC,SF702.CZC,SF703.CZC,SF704.CZC,SF705.CZC,SF706.CZC,SF707.CZC,SF708.CZC,SF709.CZC,SF710.CZC,SF711.CZC,SF712.CZC,SF801.CZC,SF802.CZC,SF803.CZC,SF804.CZC,SF805.CZC,SF806.CZC,SF807.CZC,SF808.CZC,SF809.CZC,SF810.CZC,SF811.CZC,SF812.CZC,SF901.CZC,SF902.CZC,SF903.CZC,SF904.CZC
2017-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,11308.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2017-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,21914.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,18.0,,,,,,,,,,,
2017-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,13232.0,0.0,0.0,0.0,70.0,32.0,0.0,0.0,0.0,,,,,,,,,,,
2017-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20126.0,0.0,0.0,0.0,98.0,20.0,0.0,0.0,12.0,,,,,,,,,,,
2017-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,13940.0,0.0,0.0,0.0,50.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14534.0,0.0,0.0,0.0,118.0,4.0,0.0,0.0,6.0,0.0,,,,,,,,,,
2017-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10924.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,10.0,0.0,,,,,,,,,,
2017-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17190.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,26092.0,0.0,0.0,0.0,260.0,4.0,0.0,0.0,6.0,0.0,,,,,,,,,,
2017-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,42036.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,34.0,0.0,,,,,,,,,,
2017-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18082.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,
2017-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,12078.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,18620.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,
2017-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10950.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,20830.0,16.0,0.0,0.0,84.0,0.0,0.0,0.0,6.0,0.0,,,,,,,,,,
2017-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10692.0,8.0,0.0,0.0,66.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,14370.0,0.0,0.0,0.0,96.0,2.0,0.0,0.0,16.0,0.0,,,,,,,,,,
2017-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17452.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22194.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,
2017-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11026.0,0.0,0.0,0.0,26.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,,
2017-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,11048.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,17598.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,10.0,0.0,,,,,,,,,,
2017-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,10706.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8512.0,0.0,0.0,0.0,54.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6994.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2017-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,6600.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,18.0,0.0,,,,,,,,,,
2017-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30812.0,0.0,6.0,0.0,174.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39232.0,0.0,0.0,0.0,268.0,0.0,0.0,0.0,18.0,0.0,0.0,,,,,,,,,
2017-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17158.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,64684.0,0.0,0.0,0.0,944.0,0.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,
2017-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,24592.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,31886.0,0.0,0.0,0.0,286.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28750.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28528.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23348.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,
2017-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,20270.0,0.0,6.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,28550.0,0.0,0.0,0.0,746.0,0.0,0.0,0.0,10.0,0.0,0.0,,,,,,,,,
2017-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,18254.0,0.0,0.0,0.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15832.0,0.0,0.0,0.0,290.0,10.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,
2017-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17298.0,114.0,0.0,0.0,1772.0,94.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,
2017-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17362.0,12.0,0.0,0.0,1136.0,44.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,22734.0,0.0,0.0,0.0,3062.0,18.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,
2017-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17766.0,4.0,0.0,0.0,1442.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2017-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,34468.0,2.0,0.0,0.0,4732.0,104.0,0.0,2.0,52.0,0.0,0.0,,,,,,,,,
2017-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,54608.0,12.0,0.0,0.0,16496.0,92.0,0.0,0.0,374.0,0.0,0.0,,,,,,,,,
2017-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,73648.0,0.0,0.0,0.0,44010.0,66.0,0.0,0.0,496.0,0.0,0.0,,,,,,,,,
2017-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,79828.0,54.0,0.0,0.0,25992.0,18.0,0.0,0.0,248.0,0.0,0.0,,,,,,,,,
2017-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68348.0,0.0,0.0,0.0,40934.0,8.0,0.0,0.0,414.0,0.0,0.0,0.0,,,,,,,,
2017-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91400.0,44.0,0.0,0.0,108550.0,90.0,0.0,0.0,942.0,0.0,0.0,0.0,,,,,,,,
2017-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115898.0,90.0,0.0,0.0,139722.0,40.0,0.0,0.0,1340.0,0.0,0.0,0.0,,,,,,,,
2017-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33376.0,28.0,0.0,0.0,94122.0,32.0,0.0,0.0,274.0,0.0,0.0,0.0,,,,,,,,
2017-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24212.0,4.0,0.0,0.0,34760.0,16.0,0.0,0.0,990.0,0.0,0.0,0.0,,,,,,,,
2017-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50784.0,110.0,0.0,0.0,354614.0,56.0,0.0,0.0,1954.0,0.0,0.0,0.0,,,,,,,,
2017-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98132.0,158.0,0.0,0.0,559668.0,42.0,0.0,0.0,1952.0,0.0,0.0,0.0,,,,,,,,
2017-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29572.0,96.0,0.0,0.0,559706.0,36.0,0.0,0.0,1874.0,0.0,0.0,0.0,,,,,,,,
2017-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7104.0,38.0,0.0,0.0,558434.0,20.0,0.0,0.0,1748.0,0.0,0.0,0.0,,,,,,,,
2017-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6040.0,10.0,0.0,0.0,417494.0,40.0,0.0,0.0,1680.0,0.0,0.0,0.0,,,,,,,,
2017-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10180.0,56.0,0.0,0.0,566932.0,32.0,0.0,0.0,3906.0,0.0,0.0,0.0,,,,,,,,
2017-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.0,14.0,0.0,0.0,391162.0,54.0,0.0,0.0,2108.0,0.0,0.0,0.0,,,,,,,,
2017-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4204.0,30.0,0.0,0.0,380000.0,66.0,0.0,0.0,2256.0,0.0,0.0,0.0,,,,,,,,
2017-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,0.0,0.0,0.0,337940.0,28.0,0.0,0.0,1870.0,0.0,0.0,0.0,,,,,,,,
2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,0.0,0.0,443180.0,42.0,0.0,0.0,2596.0,0.0,0.0,0.0,,,,,,,,
2017-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,28.0,0.0,0.0,287994.0,40.0,0.0,0.0,2848.0,0.0,0.0,0.0,,,,,,,,
2017-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,0.0,0.0,291700.0,22.0,0.0,0.0,1404.0,0.0,0.0,0.0,,,,,,,,
2017-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,178040.0,8.0,0.0,0.0,1344.0,0.0,0.0,0.0,,,,,,,,
2017-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,0.0,0.0,411382.0,46.0,0.0,0.0,1446.0,0.0,0.0,0.0,,,,,,,,
2017-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,0.0,0.0,300140.0,16.0,0.0,0.0,2270.0,0.0,0.0,0.0,,,,,,,,
2017-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,366446.0,26.0,0.0,0.0,1464.0,0.0,0.0,0.0,,,,,,,,
2017-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,329208.0,70.0,0.0,0.0,1590.0,0.0,0.0,0.0,,,,,,,,
2017-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,237576.0,24.0,0.0,0.0,908.0,0.0,0.0,0.0,,,,,,,,
2017-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,199466.0,22.0,0.0,0.0,2162.0,0.0,0.0,0.0,2.0,,,,,,,
2017-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,156360.0,2.0,0.0,0.0,1286.0,0.0,0.0,0.0,22.0,,,,,,,
2017-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,245756.0,0.0,0.0,0.0,1546.0,0.0,0.0,0.0,30.0,,,,,,,
2017-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0,0.0,339294.0,16.0,0.0,0.0,3572.0,0.0,0.0,0.0,32.0,,,,,,,
2017-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,0.0,0.0,455826.0,30.0,0.0,0.0,12790.0,0.0,0.0,0.0,268.0,,,,,,,
2017-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,268846.0,28.0,0.0,0.0,6118.0,0.0,0.0,0.0,102.0,,,,,,,
2017-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,276916.0,50.0,0.0,0.0,3092.0,0.0,0.0,0.0,198.0,,,,,,,
2017-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,217640.0,32.0,0.0,0.0,1604.0,0.0,0.0,0.0,64.0,,,,,,,
2017-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,211622.0,38.0,0.0,0.0,1796.0,0.0,0.0,0.0,90.0,,,,,,,
2017-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,250716.0,0.0,0.0,0.0,1952.0,0.0,0.0,0.0,108.0,,,,,,,
2017-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,177648.0,2.0,0.0,0.0,1582.0,0.0,0.0,0.0,40.0,,,,,,,
2017-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,150806.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,32.0,,,,,,,
2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,306686.0,16.0,0.0,0.0,3002.0,0.0,0.0,0.0,96.0,,,,,,,
2017-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,138912.0,0.0,0.0,0.0,1768.0,0.0,0.0,0.0,28.0,,,,,,,
2017-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,155906.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,22.0,,,,,,,
2017-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,198972.0,0.0,0.0,0.0,5510.0,0.0,0.0,0.0,36.0,,,,,,,
2017-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,135130.0,0.0,0.0,0.0,3248.0,0.0,0.0,0.0,124.0,,,,,,,
2017-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,136568.0,0.0,0.0,0.0,2450.0,0.0,0.0,0.0,12.0,,,,,,,
2017-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,289052.0,0.0,0.0,0.0,3022.0,0.0,0.0,0.0,66.0,,,,,,,
2017-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,196198.0,6.0,0.0,0.0,1958.0,0.0,0.0,0.0,42.0,,,,,,,
2017-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,273432.0,0.0,0.0,0.0,5674.0,0.0,0.0,0.0,86.0,,,,,,,
2017-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,290724.0,0.0,0.0,0.0,5544.0,0.0,0.0,0.0,88.0,40.0,,,,,,
2017-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,258666.0,0.0,0.0,0.0,6262.0,0.0,0.0,0.0,102.0,0.0,,,,,,
2017-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,166362.0,0.0,0.0,0.0,5434.0,0.0,0.0,0.0,40.0,0.0,,,,,,
2017-10-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,487172.0,2.0,0.0,0.0,24904.0,0.0,0.0,0.0,182.0,0.0,,,,,,
2017-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,265672.0,0.0,0.0,0.0,9912.0,0.0,0.0,0.0,82.0,4.0,,,,,,
2017-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,331830.0,0.0,0.0,0.0,14110.0,0.0,0.0,0.0,108.0,0.0,,,,,,
2017-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,237332.0,0.0,0.0,0.0,8020.0,0.0,0.0,0.0,80.0,8.0,,,,,,
2017-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,249530.0,10.0,0.0,0.0,10348.0,0.0,0.0,0.0,56.0,0.0,,,,,,
2017-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,184646.0,2.0,0.0,0.0,9360.0,0.0,0.0,0.0,64.0,0.0,,,,,,
2017-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,119280.0,0.0,0.0,0.0,3068.0,0.0,0.0,0.0,48.0,0.0,,,,,,
2017-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,219630.0,6.0,0.0,0.0,8136.0,0.0,0.0,0.0,154.0,0.0,,,,,,
2017-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,162932.0,0.0,0.0,0.0,7438.0,0.0,0.0,0.0,16.0,0.0,,,,,,
2017-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,209854.0,0.0,0.0,0.0,5314.0,0.0,0.0,0.0,22.0,0.0,,,,,,
2017-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,193084.0,0.0,0.0,0.0,7672.0,0.0,0.0,0.0,18.0,0.0,,,,,,
2017-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,235048.0,0.0,0.0,0.0,7806.0,0.0,0.0,0.0,216.0,0.0,,,,,,
2017-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,213950.0,0.0,0.0,0.0,7080.0,0.0,0.0,0.0,58.0,0.0,,,,,,
2017-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,100890.0,0.0,0.0,0.0,5054.0,0.0,0.0,0.0,6.0,0.0,,,,,,
2017-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,217086.0,0.0,0.0,0.0,12796.0,0.0,0.0,0.0,162.0,0.0,0.0,,,,,
2017-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,149078.0,0.0,0.0,0.0,5820.0,0.0,0.0,0.0,64.0,0.0,0.0,,,,,
2017-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,247412.0,12.0,0.0,0.0,13726.0,0.0,0.0,0.0,200.0,0.0,0.0,,,,,
2017-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128722.0,0.0,0.0,22.0,7410.0,0.0,0.0,0.0,74.0,0.0,0.0,,,,,
2017-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,120226.0,2.0,0.0,8.0,6432.0,0.0,0.0,0.0,96.0,0.0,0.0,,,,,
2017-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,123242.0,0.0,0.0,0.0,18170.0,0.0,0.0,0.0,226.0,0.0,0.0,,,,,
2017-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,277790.0,0.0,0.0,0.0,22852.0,0.0,0.0,0.0,384.0,0.0,0.0,,,,,
2017-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,205136.0,0.0,0.0,0.0,23844.0,0.0,0.0,0.0,80.0,0.0,56.0,,,,,
2017-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,159582.0,8.0,0.0,0.0,18204.0,0.0,0.0,0.0,98.0,0.0,0.0,,,,,
2017-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,196056.0,8.0,0.0,0.0,32080.0,0.0,0.0,0.0,184.0,0.0,0.0,,,,,
2017-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,277834.0,0.0,0.0,0.0,25138.0,0.0,0.0,0.0,130.0,0.0,0.0,,,,,
2017-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,128098.0,0.0,0.0,0.0,19218.0,0.0,0.0,0.0,108.0,0.0,0.0,,,,,
2017-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,140844.0,0.0,0.0,0.0,20250.0,0.0,0.0,0.0,36.0,0.0,0.0,,,,,
2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10472.0,186.0,0.0,0.0,7702.0,0.0,0.0,0.0,414.0,0.0,0.0,,,,,
2017-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,577730.0,270.0,0.0,0.0,250116.0,0.0,0.0,0.0,10542.0,0.0,0.0,,,,,
2017-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,753904.0,890.0,0.0,2.0,217134.0,0.0,0.0,2.0,4712.0,2.0,0.0,,,,,
2017-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,837232.0,4742.0,0.0,6.0,158256.0,0.0,0.0,2.0,2094.0,2.0,0.0,,,,,
2017-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,578428.0,522.0,0.0,32.0,198746.0,0.0,0.0,0.0,2108.0,0.0,0.0,,,,,
2017-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,366724.0,1070.0,0.0,6.0,212456.0,0.0,0.0,0.0,1146.0,0.0,0.0,,,,,
2017-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,249392.0,874.0,0.0,0.0,145074.0,0.0,0.0,0.0,1284.0,0.0,0.0,,,,,
2017-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,107392.0,1366.0,0.0,0.0,68392.0,0.0,0.0,0.0,920.0,0.0,0.0,,,,,
2017-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,218488.0,1624.0,0.0,0.0,159052.0,12.0,0.0,0.0,1204.0,0.0,0.0,,,,,
2017-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173724.0,1288.0,0.0,0.0,196776.0,70.0,0.0,0.0,1408.0,0.0,0.0,0.0,,,,
2017-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141672.0,2146.0,0.0,2.0,343844.0,10.0,0.0,0.0,1836.0,0.0,0.0,0.0,,,,
2017-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56690.0,774.0,0.0,2.0,216610.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,,,,
2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26212.0,396.0,0.0,0.0,145682.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,,,,
2017-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55632.0,3880.0,0.0,8.0,681600.0,64.0,0.0,0.0,11244.0,0.0,0.0,0.0,,,,
2017-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12400.0,2302.0,0.0,0.0,408670.0,0.0,0.0,0.0,4116.0,0.0,0.0,0.0,,,,
